NAME DOSE	COST	ITEUM NUM	CATEGORY	REQDATE
AMMONIUM LACT LOTION 12% 225G	$4.35	73404	GENERAL	2015-04-07 13:03:00
HYDROCHLOROTHIAZIDE 25MG TAB	$0.02	71053	CARDIOVASCULAR-DIURETICS	2015-06-23 12:56:00
PERMETHRIN 5% CREAM 60G	$72.26	71732	ANTIBIOTICS-ANTIHELMINTIC/PARA	2015-01-28 09:35:00
GLIPIZIDE XL 10MG TAB 100S	$0.26	70981	DIABETIC AGENTS	2015-04-14 16:52:00
TERAZOSIN 1MG CAP	$0.04	72068	CARDIOVASCULAR-HYPOTENSIVES	2015-05-19 15:02:00
DOCUSATE SODIUM 100MG CAP	$0.02	70730	LAXATIVES/CATHARTICS	2015-06-18 14:01:00
SUMATRIPTAN 50MG TAB 9S OPD ONLY	$0.56	73169	ANALGESICS/NARCOTICS/ANTIPYRET	2015-05-19 15:02:00
COLCHICINE 0.6MG TAB	$4.51	70519	URIC ACID	2015-06-23 12:17:00
FERROUS SULFATE 325MG TAB 100'S	$0.01	70859	IRON SUPPLEMENTS	2015-06-16 11:39:00
METOPROLOL TART 25MG TAB	$0.02	73418	CARDIOVASCULAR-HYPOTENSIVES	2015-06-24 13:34:00
HYDROCORTISONE CM 1% 30GM	$1.14	71070	ANTIPRURITICS	2015-04-15 15:28:00
AL&MG HYDROX W SIMETH 12OZ	$1.75	72920	ANTACIDS	2015-03-24 13:05:00
PANTOPRAZOLE 20MG TAB BULK	$0.10	74315	ANTACIDS	2015-06-30 12:08:00
METOPROLOL TART 50MG TAB 100S	$0.01	71470	CARDIOVASCULAR-HYPOTENSIVES	2015-06-09 12:35:00
BECLOMETHASONE NASAL AQ 25ML	$153.84	72816	NASAL	2015-02-17 12:27:00
HYDROCORTISONE CM 0.5% 1 OZ	$2.54	71069	ANTIPRURITICS	2015-06-23 12:56:00
SIMETHICONE 80MG TAB	$0.01	73640	ANTIFLATULENTS	2015-04-29 15:47:00
OMEPRAZOLE 40MG CAP NF	$0.15	72451	ANTACIDS	2015-06-24 13:34:00
VENTOLIN HFA 90MCG INH 18GM - OPD ONLY	$42.22	74389	RESPIRATORY AGENTS-MISC	2015-06-10 11:43:00
INSULIN GLARGINE 10 ML	$92.13	72790	DIABETIC AGENTS	2015-06-16 11:39:00
FAMOTIDINE 40MG TAB	$0.06	70841	ANTACIDS	2015-05-05 12:37:00
ACETAMINOPHEN/CODEINE 30MG TAB	$0.07	70014	ANALGESICS/NARCOTICS/ANTIPYRET	2015-04-29 15:47:00
ACETAMINOPHEN 325MG TAB 100'S	$0.01	74614	ANALGESICS/NARCOTICS/ANTIPYRET	2015-06-30 12:08:00
BRIMONIDINE OPH 0.15% 5ML SOL	$74.58	72773	OPHTHALMICS/GENERAL	2015-06-09 12:35:00
INSULIN HUMAN NPH 100 UNITS/ML 10ML	$113.58	71137	DIABETIC AGENTS	2015-06-26 10:47:00
KETOCONAZOLE 2% SHAMPOO 120ML	$7.72	73898	DERMATOLOGY	2015-05-05 17:55:00
MICONAZOLE NITR VAG CR 2% 45GM	$3.98	71484	ANTIBIOTICS-ANTIFUNGALS	2015-04-07 13:03:00
METOPROLOL SUCC XL 25MG	$0.29	72715	CARDIOVASCULAR-HYPOTENSIVES	2015-05-20 11:57:00
SULFASALAZINE 500MG TAB	$0.17	72047	ANTIBIOTICS-SULFONAMIDES	2015-06-16 11:39:00
MORPHINE SULF SUST REL 30MG TAB	$0.64	71524	ANALGESICS/NARCOTICS/ANTIPYRET	2015-06-26 10:47:00
EPINEPHRINE 0.3MG AUTOINJECTOR	$164.63	72952	ANTIDOTES	2015-01-13 13:57:00
METHOTREXATE  50MG 2ML INJ PF	$2.12	71436	NEOPLASTIC	2015-02-20 16:15:00
OMEPRAZOLE 20MG CAP OPD  ONLY	$0.07	71663	ANTACIDS	2015-06-18 14:01:00
SPIRONOLACTONE 50MG TAB  OPD ONLY	$0.17	74102	CARDIOVASCULAR-DIURETICS	2015-05-20 11:57:00
FOLIC ACID 1MG TAB	$0.03	70933	GENERAL	2015-06-26 10:47:00
GUAIFENESIN 100MG/5ML 120ML	$1.25	70999	EXPECTORANTS/ANTITUSSIVES/PHOS	2015-04-07 13:03:00
PEG 3350 PWD 17G MIRALAX	$0.62	73390	DIAGNOSTICS	2015-04-29 15:47:00
FUROSEMIDE 20MG TAB	$0.01	70945	CARDIOVASCULAR-DIURETICS	2015-06-04 11:16:00
ROSUVASTATIN 5MG TAB BOTTLE	$4.98	73610	CARDIOVASCULAR-ANTILIPEMICS	2015-04-29 15:37:00
BUPROPION XL 150MG TAB	$0.48	73586	PSYCHOTHERAPUETIC AGENTS	2015-04-28 12:43:00
ALBUTEROL HFA INHALER - OPD/CLINIC	$49.15	73342	RESPIRATORY AGENTS-MISC	2015-03-11 14:58:00
AMLODIPINE 10MG TAB OPD ONLY	$0.02	72555	CARDIOVASCULAR-HYPOTENSIVES	2015-06-11 13:27:00
ASPIRIN 325MG TAB	$0.01	70174	ANALGESICS/NARCOTICS/ANTIPYRET	2015-06-23 12:56:00
WARFARIN 10MG TAB UD	$2.48	73707	CARDIOVASCULAR-ANTICOAGULANTS	2015-05-07 16:37:00
ISONIAZID 300MG TAB	$0.15	71185	ANTIBIOTICS-ANTITUBERCULARS	2015-06-02 12:44:00
MAGNESIUM CITRATE SOLN 10OZ	$1.08	73533	LAXATIVES/CATHARTICS	2015-06-16 11:39:00
LOSARTAN TAB 25MG	$0.05	71345	CARDIOVASCULAR-HYPOTENSIVES	2015-06-25 12:44:00
PREDNISONE 1MG TAB	$0.10	71825	CORTICOSTEROIDS	2015-06-26 10:47:00
CLOTRIMAZOLE TOP CREAM  15GM	$0.95	70503	ANTI-INFECTIVES	2015-06-23 12:56:00
ASPIRIN 81MG CHEWABLE TAB	$0.02	70177	ANALGESICS/NARCOTICS/ANTIPYRET	2015-06-30 12:08:00
DOXYCYCLINE HYCLATE 100MG CAP BOTTLE	$1.24	70760	ANTIBIOTICS-MACROLIDES	2015-05-14 10:43:00
FERROUS GLUCONATE 324MG TAB	$0.04	74827	IRON SUPPLEMENTS	2015-01-09 13:55:00
LOSARTAN 100MG TAB	$0.08	72777	CARDIOVASCULAR-HYPOTENSIVES	2015-06-09 12:35:00
GLIMEPIRIDE 2MG TABLET	$0.14	72833	DIABETIC AGENTS	2015-06-23 12:56:00
TOBRAMYCIN/DEXAMETH 0.3%/0.1% OPHTH SUSP 5ML	$71.59	72955	OPHTHALMICS/GENERAL	2015-02-10 16:05:00
FAMOTIDINE TAB 20MG	$0.03	70837	ANTACIDS	2015-02-03 13:57:00
NORGESTIM/ETHINYL ESTRAD LO	$4.28	73186	CONTRACEPTIVES	2015-04-10 14:48:00
LEVONORGST/ETH ESTRA 0.1/0.02	$0.48	72901	CONTRACEPTIVES	2015-02-17 12:27:00
INSULIN ASP PRT/ASP 70/30 10ML VIAL	$56.27	73718	DIABETIC AGENTS	2015-06-09 12:35:00
ROSUVASTATIN 20MG TAB BOTTLE	$4.98	73614	CARDIOVASCULAR-ANTILIPEMICS	2015-06-09 12:35:00
NITROFUR/NITROF MICR 100MG CAP	$1.60	72940	ANTIBIOTICS-URINARY ANTI-INFEC	2015-05-20 11:57:00
PANTOPRAZOLE 40MG TAB	$0.07	72776	ANTACIDS	2015-06-29 12:50:00
AMLODIPINE 2.5MG TAB	$0.03	70104	CARDIOVASCULAR-HYPOTENSIVES	2015-03-10 12:26:00
CITALOPRAM 10MG TAB	$0.02	73605	PSYCHOTHERAPUETIC AGENTS	2015-05-27 12:45:00
NITROGLYCERIN 0.4MG TAB ORDER/BOTTLE	$0.43	71627	CARDIOVASCULAR-VASODILATIVES	2015-03-05 10:02:00
SENNA CONC STD 1000S	$0.01	71970	LAXATIVES/CATHARTICS	2015-06-30 12:08:00
ALLOPURINOL 300MG TAB	$0.32	70066	URIC ACID	2015-06-24 13:34:00
CLOPIDOGREL 75MG TAB BTL 90S	$6.08	70501	CARDIOVASCULAR-PLATELET AGGREG	2015-06-24 13:34:00
AMOXICILLIN CAP 500MG	$0.07	70116	ANTIBIOTICS-PENICILLINS	2015-04-29 16:27:00
TERAZOSIN 5MG CAP	$0.04	72072	CARDIOVASCULAR-HYPOTENSIVES	2015-05-28 13:15:00
ROSUVASTATIN 40MG TAB 30'S BOTTLE	$4.98	73616	CARDIOVASCULAR-ANTILIPEMICS	2015-05-28 13:15:00
GABAPENTIN 400MG CAP	$0.06	70955	ANTICONVULSANTS	2015-05-27 12:45:00
TIZANIDINE 4MG TAB	$0.14	73601	MUSCLE RELAXANTS	2015-06-25 12:44:00
ATROPINE  1% OPHTH SOL 15ML	$15.62	70193	OPHTHALMICS/GENERAL	2015-01-06 12:45:00
MULTIVITAMIN TAB BTL	$0.01	71535	GENERAL	2015-06-23 12:56:00
VITAMIN D2 50,000 UNITS CAP	$0.20	72264	GENERAL	2015-06-11 13:27:00
LISINOPRIL 5MG TAB BOTTLE	$0.02	71322	CARDIOVASCULAR-HYPOTENSIVES	2015-06-30 12:08:00
METOPROLOL TART 100MG TAB	$0.03	71472	CARDIOVASCULAR-HYPOTENSIVES	2015-06-24 13:34:00
GLIPIZIDE XL  5MG TAB	$0.14	70980	DIABETIC AGENTS	2015-06-30 12:08:00
SIMVASTATIN TAB 20MG	$0.02	71987	CARDIOVASCULAR-ANTILIPEMICS	2015-06-30 12:08:00
CETIRIZINE 10MG TAB	$0.06	72725	ANTIHISTAMINES/DEC	2015-06-23 12:17:00
LORATADINE 10MG TAB	$0.05	71338	ANTIHISTAMINES/DEC	2015-06-30 12:08:00
AMOXICILLIN/CLAV 875MG TAB BOTTLE	$0.59	70117	ANTIBIOTICS-PENICILLINS	2015-06-09 12:35:00
SERTRALINE 50MG TAB	$0.05	71974	PSYCHOTHERAPUETIC AGENTS	2015-06-29 12:50:00
METOPROLOL SUCC XL 50MG	$0.29	72718	CARDIOVASCULAR-HYPOTENSIVES	2015-04-29 15:37:00
WARFARIN 3MG TAB UD	$1.49	73708	CARDIOVASCULAR-ANTICOAGULANTS	2015-02-04 17:24:00
PYRIDOXINE  50MG TAB	$0.03	71910	GENERAL	2015-06-09 12:35:00
PREDNISONE 10MG TAB	$0.12	71830	CORTICOSTEROIDS	2015-04-14 16:52:00
SMZ/TMP DS TAB 500S	$0.08	72143	ANTIBIOTICS-URINARY ANTI-INFEC	2015-05-19 15:02:00
METRONIDAZOLE 500MG TAB 100	$0.40	74854	ANTIBIOTICS-MISC. ANTIBIOTICS	2015-06-10 11:43:00
GABAPENTIN 600MG TAB	$0.16	72475	ANTICONVULSANTS	2015-06-23 12:56:00
IBUPROFEN 400MG TAB 500S	$0.04	71101	ANALGESICS/NARCOTICS/ANTIPYRET	2015-06-23 12:56:00
NORGESTIMATE/ETHINYL ESTRADIOL	$0.27	72480	CONTRACEPTIVES	2015-06-16 11:39:00
BUPROPION XL 300MG TAB	$0.59	73588	PSYCHOTHERAPUETIC AGENTS	2015-04-29 15:47:00
CIPROFLOXACIN 500MG TAB	$0.19	70459	FLOUROQUINOLONES	2015-06-24 13:34:00
CHLORHEXIDINE RINSE 0.12% 480ML	$2.27	70417	MOUTHWASHES/TOOTHPASTE	2015-06-09 12:35:00
CYANOCOBALAMIN 1000MCG/ML  INJ	$2.23	70555	GENERAL	2015-06-23 12:56:00
POLYMX NEO HC OTIC SUSP 10ML	$17.78	71797	OPHTHALMICS/GENERAL	2015-02-23 17:21:00
VERAPAMIL SR 120MG TABLET	$0.57	72875	CARDIOVASCULAR-HYPOTENSIVES	2015-06-30 12:08:00
MIRTAZAPINE 15MG TAB	$0.18	72513	PSYCHOTHERAPUETIC AGENTS	2015-06-12 10:29:00
HYDROXYZINE 25MG TAB	$0.09	71092	ANTIHISTAMINES/DEC	2015-02-23 16:02:00
TRAZODONE 50MG TAB BOTTLE	$0.02	72173	PSYCHOTHERAPUETIC AGENTS	2015-06-29 12:50:00
SODIUM BICARBONATE 650MG TAB	$0.01	71998	GENERAL	2015-02-04 17:24:00
GLIMEPIRIDE 1MG TAB 100'S	$0.14	72832	DIABETIC AGENTS	2015-06-30 12:08:00
TOPIRAMATE 25MG TAB	$0.04	72845	ANTICONVULSANTS	2015-05-14 11:37:00
METOLAZONE 5 MG TAB	$1.42	71468	CARDIOVASCULAR-DIURETICS	2015-06-24 13:34:00
VITAMIN D3 400IU TAB 100S	$0.01	73635	GENERAL	2015-06-24 13:34:00
VISINE TEARS DRY EYE DROP 0.5OZ	$4.79	74841	OPHTHALMICS/GENERAL	2015-06-19 11:11:00
ROSUVASTATIN 10MG TAB BOTTLE	$4.98	73612	CARDIOVASCULAR-ANTILIPEMICS	2015-05-27 12:45:00
SERTRALINE 100MG TAB	$0.06	71977	PSYCHOTHERAPUETIC AGENTS	2015-06-12 10:29:00
PREDNISONE  5MG TAB 100S	$0.11	71827	CORTICOSTEROIDS	2015-04-29 12:36:00
ZOLPIDEM 10MG TAB 100S	$0.03	72295	ANXIOLYTICS/SEDATIVES/HYPNOTIC	2015-01-26 13:52:00
FENOFIBRATE 145MG TAB	$0.90	73398	CARDIOVASCULAR-ANTILIPEMICS	2015-06-23 12:17:00
AMITRIPTYLINE 50MG TAB	$0.47	70101	PSYCHOTHERAPUETIC AGENTS	2015-04-02 15:30:00
FLUOCINONIDE SOL 0.05% 60ML	$68.52	74635	ANTIPRURITICS	2015-05-05 12:37:00
ACETAZOLAMIDE 250MG TAB 100S	$1.96	70016	OPHTHALMICS/GENERAL	2015-06-25 12:44:00
CLINDAMYCIN TOPIC 10MG/ML 30ML	$51.36	70487	ANTIBIOTICS-MISC. ANTIBIOTICS	2015-05-14 10:43:00
NA POLYSTERENE SULF 15 GM/60ML	$5.83	71546	ANTIDOTES	2015-06-15 15:53:00
RANITIDINE 150MG TAB	$0.04	71923	ANTACIDS	2015-03-11 14:58:00
SMZ/TMP SS TAB	$0.08	72146	ANTIBIOTICS-URINARY ANTI-INFEC	2015-01-09 11:20:00
GLIMEPIRIDE 4MG TAB	$0.52	72834	IRON SUPPLEMENTS	2015-06-26 10:47:00
BUPROPION 100MG SR TAB NF	$0.18	72965	PSYCHOTHERAPUETIC AGENTS	2015-03-17 11:58:00
CALCIUM ACETATE 667MG CAP 200S	$0.40	73446	GENERAL	2015-06-23 16:10:00
LEVOTHYROXINE 25MCG TAB	$0.87	71286	THYROID	2015-06-09 12:16:00
LACTULOSE LIQUID 500ML BOTTLE	$4.61	71232	LAXATIVES/CATHARTICS	2015-06-05 07:06:00
NIFEDIPINE XL 30MG TAB	$0.81	71615	CARDIOVASCULAR-HYPOTENSIVES	2015-05-28 13:15:00
ESOMEPRAZOLE 40MG CAP	$5.96	73329	ANTACIDS	2015-06-23 12:56:00
FUROSEMIDE 40MG TAB 1000S	$0.02	72343	CARDIOVASCULAR-DIURETICS	2015-06-09 12:35:00
CEPHALEXIN 500MG CAP BOTTLE	$0.10	70400	ANTIBIOTICS-CEPHALOSPORINS	2015-05-14 10:43:00
METFORMIN 1000MG TAB 500	$0.03	74855	DIABETIC AGENTS	2015-06-10 11:43:00
CITALOPRAM 20MG TAB 100S	$0.03	72519	PSYCHOTHERAPUETIC AGENTS	2015-06-10 11:43:00
ALENDRONATE TAB 70MG	$0.56	72611	OSTEOPOROSIS	2015-06-09 12:35:00
NICOTINE GUM 4MG	$0.19	73501	NICOTINE PATCH	2015-06-09 12:35:00
AZITHROMYCIN 250MG TAB	$0.64	73192	ANTIBIOTICS-MACROLIDES	2015-01-29 11:41:00
SIMVASTATIN TAB 40MG 90S	$0.04	71989	CARDIOVASCULAR-ANTILIPEMICS	2015-06-30 12:08:00
TRAMADOL HCL 50MG TAB	$0.02	73578	ANALGESICS/NARCOTICS/ANTIPYRET	2015-01-09 11:20:00
MORPHINE SULF 15MG TAB	$0.08	74834	ANALGESICS/NARCOTICS/ANTIPYRET	2015-06-26 10:47:00
LISINOPRIL 10MG TAB BOTTLE	$0.02	71324	CARDIOVASCULAR-HYPOTENSIVES	2015-06-09 12:35:00
SERTRALINE 25MG TAB	$0.04	73628	PSYCHOTHERAPUETIC AGENTS	2015-06-23 12:56:00
LEVOFLOXACIN 500MG TAB	$0.18	71267	FLOUROQUINOLONES	2015-02-17 12:27:00
OXYCODONE/ACETAMINOPHEN 5MG/325MG	$0.14	71687	ANALGESICS/NARCOTICS/ANTIPYRET	2015-06-11 13:27:00
SUMATRIPTAN 25MG TAB 9S OPD ONLY	$0.57	73994	ANALGESICS/NARCOTICS/ANTIPYRET	2015-03-17 11:58:00
ESOMEPRAZOLE 20MG CAP	$6.04	73327	ANTACIDS	2015-06-30 12:08:00
FLUTICASONE/SALMETEROL 500/50 PWD 60	$365.77	73766		2015-03-25 12:19:00
ATORVASTATIN 80MG TAB	$0.11	73028	CARDIOVASCULAR-ANTILIPEMICS	2015-06-23 12:56:00
CETIRIZINE 5MG TABLET	$0.08	72724	ANTIHISTAMINES/DEC	2015-05-19 15:02:00
LISINOPRIL 20MG TAB BOTTLE	$0.03	72498	CARDIOVASCULAR-HYPOTENSIVES	2015-06-24 13:34:00
FINASTERIDE 5MG TAB BOTTLE	$0.09	70866	PROSTATE	2015-05-28 13:15:00
DORZOLAMIDE 2% 10ML OPHTH SOL	$8.34	70738	OPHTHALMICS/GENERAL	2015-06-09 12:35:00
CALCIUM CARB 1250MG TAB	$0.02	72600	GENERAL	2015-06-30 12:08:00
PREDNISOLONE ACET 1% OPH 5ML	$40.80	71824	OPHTHALMICS/GENERAL	2015-01-06 12:45:00
SIMVASTATIN TAB 10MG	$0.02	71985	CARDIOVASCULAR-ANTILIPEMICS	2015-06-30 12:08:00
ACETAMINOPHEN 325MG TAB	$0.01	70008	ANALGESICS/NARCOTICS/ANTIPYRET	2015-04-29 15:37:00
PRAVASTATIN 40MG TAB	$0.35	71821	CARDIOVASCULAR-ANTILIPEMICS	2015-05-08 08:32:00
FLUTICASONE 50MCG 120SPY 16G NASAL	$4.97	72964	NASAL	2015-05-05 17:55:00
ISOTONIC SALINE SPR 0.65% 45ML	$0.61	71200	WOUND CARE	2015-03-11 15:06:00
PEG 3350 KIT (MOVIPREP)	$74.39	73633	DIAGNOSTICS	2015-04-06 16:04:00
FLUOXETINE 20MG CAP	$0.02	70900	PSYCHOTHERAPUETIC AGENTS	2015-06-02 12:44:00
TETRACYCLINE 250MG CAP	$3.55	72085	ANTIBIOTICS-MACROLIDES	2015-02-04 17:24:00
LEVOFLOXACIN 250MG TAB	$0.12	71264	FLOUROQUINOLONES	2015-02-04 13:34:00
AMLODIPINE 5MG TAB	$0.02	70106	CARDIOVASCULAR-HYPOTENSIVES	2015-06-04 11:16:00
IBUPROFEN 200MG TAB 100S	$0.01	71099	ANALGESICS/NARCOTICS/ANTIPYRET	2015-06-24 13:34:00
METFORMIN 850MG TAB	$0.03	71421	DIABETIC AGENTS	2015-06-30 12:08:00
NAPROXEN 500MG TAB NF	$0.05	71573	ANALGESICS/NARCOTICS/ANTIPYRET	2015-03-10 12:26:00
SUCRALFATE 1GM TAB	$0.18	72037	ANTACIDS	2015-01-28 09:35:00
KETOCONAZOLE 2% CREAM 30G	$23.33	71216	ANTIBIOTICS-ANTIFUNGALS	2015-03-20 11:08:00
VITAMIN D3 1000 IU TAB OPD ONLY	$0.01	74061	GENERAL	2015-06-09 12:35:00
HYDROCORTISONE 25MG SUPPOSITORY	$2.79	71068	ANTIPRURITICS	2015-02-17 12:27:00
CLOBETASOL 0.05% 45G CRM  OPD ONLY	$175.85	73920		2015-04-29 15:06:00
METRONIDAZOLE 0.75% 70GM VAGINAL GEL NF	$72.82	72957	ANTIBIOTICS-MISC. ANTIBIOTICS	2015-06-11 13:27:00
NIFEDIPINE XL 60MG TAB	$0.40	71616	CARDIOVASCULAR-HYPOTENSIVES	2015-06-09 12:35:00
FLUCONAZOLE 150MG TAB	$1.90	70875	ANTIBIOTICS-ANTIFUNGALS	2015-04-06 16:04:00
WARFARIN 7.5MG TAB UD	$2.06	73711	CARDIOVASCULAR-ANTICOAGULANTS	2015-05-07 16:37:00
BENZOYL PEROX/CLINDAMYCN 5%/1% 50GM(BENZACLIN)	$283.85	74669	DERMATOLOGY	2015-06-17 12:27:00
CHLORTHALIDONE 25MG TAB	$0.73	70438	CARDIOVASCULAR-DIURETICS	2015-06-30 12:08:00
FLUOXETINE 10MG CAP	$0.03	70899	PSYCHOTHERAPUETIC AGENTS	2015-04-29 15:37:00
GABAPENTIN 300MG CAP	$0.04	70952	ANTICONVULSANTS	2015-06-09 12:35:00
ALBUTEROL NEBS 2.5MG/3ML UD	$0.12	70055	RESPIRATORY AGENTS-MISC	2015-04-14 17:27:00
POTASSIUM CHLORIDE SR 20MEQ TAB	$0.25	71807	GENERAL	2015-06-24 13:34:00
BISACODYL EC 5MG TAB 100S	$0.03	72602	LAXATIVES/CATHARTICS	2015-06-16 11:39:00
CITALOPRAM 40MG TAB	$0.03	72522	PSYCHOTHERAPUETIC AGENTS	2015-06-18 14:01:00
METHOTREXATE 2.5MG TAB	$1.52	71434	NEOPLASTIC	2015-06-26 10:47:00
LATANOPROST 0.005% OPHTH SOL 2.5ML	$5.96	71247	OPHTHALMICS/GENERAL	2015-06-09 12:35:00
ISOSORBIDE MONO 30MG TAB	$0.18	73598	CARDIOVASCULAR-VASODILATIVES	2015-06-24 13:34:00
METFORMIN 500MG TAB	$0.02	71419	DIABETIC AGENTS	2015-06-30 12:08:00